timestamp,open,high,low,close,volume
2024-01-08T04:04:00Z,1.093245,1.093250,1.093130,1.093140,165.12
2024-01-08T04:05:00Z,1.093135,1.093235,1.093125,1.093220,98.76
2024-01-08T04:06:00Z,1.093225,1.093255,1.093225,1.093235,58.23
2024-01-08T04:07:00Z,1.093230,1.093235,1.093185,1.093185,41.40
2024-01-08T04:08:00Z,1.093165,1.093190,1.093165,1.093165,43.41
2024-01-08T04:09:00Z,1.093170,1.093180,1.093075,1.093110,272.91
2024-01-08T04:10:00Z,1.093105,1.093145,1.093090,1.093090,238.20
2024-01-08T04:11:00Z,1.093100,1.093215,1.093100,1.093215,169.21
2024-01-08T04:12:00Z,1.093230,1.093230,1.093175,1.093200,108.10
2024-01-08T04:13:00Z,1.093185,1.093195,1.093150,1.093155,43.84
2024-01-08T04:14:00Z,1.093160,1.093215,1.093160,1.093215,27.27
2024-01-08T04:15:00Z,1.093220,1.093250,1.093215,1.093240,246.10
2024-01-08T04:16:00Z,1.093245,1.093260,1.093235,1.093260,102.33
2024-01-08T04:17:00Z,1.093255,1.093355,1.093255,1.093355,109.62
2024-01-08T04:18:00Z,1.093340,1.093410,1.093320,1.093350,134.67
2024-01-08T04:19:00Z,1.093355,1.093355,1.093335,1.093335,41.43
2024-01-08T04:20:00Z,1.093325,1.093390,1.093315,1.093375,68.80
2024-01-08T04:21:00Z,1.093365,1.093505,1.093365,1.093485,252.02
2024-01-08T04:22:00Z,1.093475,1.093485,1.093405,1.093420,139.12
2024-01-08T04:23:00Z,1.093425,1.093480,1.093425,1.093465,117.93
2024-01-08T04:24:00Z,1.093470,1.093520,1.093465,1.093515,180.71
2024-01-08T04:25:00Z,1.093510,1.093515,1.093495,1.093505,52.47
2024-01-08T04:26:00Z,1.093510,1.093525,1.093505,1.093515,45.72
2024-01-08T04:27:00Z,1.093520,1.093585,1.093520,1.093575,28.35
2024-01-08T04:28:00Z,1.093590,1.093615,1.093590,1.093615,115.29
2024-01-08T04:29:00Z,1.093610,1.093615,1.093605,1.093605,45.45
2024-01-08T04:30:00Z,1.093610,1.093615,1.093605,1.093610,23.16
2024-01-08T04:31:00Z,1.093615,1.093625,1.093610,1.093625,105.96
2024-01-08T04:32:00Z,1.093585,1.093610,1.093555,1.093605,159.59
2024-01-08T04:34:00Z,1.093575,1.093575,1.093525,1.093545,58.32
2024-01-08T04:35:00Z,1.093520,1.093520,1.093495,1.093505,58.59
2024-01-08T04:36:00Z,1.093510,1.093530,1.093475,1.093490,153.05
2024-01-08T04:37:00Z,1.093500,1.093515,1.093445,1.093450,191.52
2024-01-08T04:38:00Z,1.093445,1.093465,1.093445,1.093460,109.23
2024-01-08T04:39:00Z,1.093485,1.093485,1.093445,1.093455,107.01
2024-01-08T04:40:00Z,1.093475,1.093625,1.093475,1.093620,210.54
2024-01-08T04:41:00Z,1.093615,1.093710,1.093615,1.093675,253.17
2024-01-08T04:42:00Z,1.093670,1.093675,1.093665,1.093670,71.58
2024-01-08T04:43:00Z,1.093675,1.093705,1.093645,1.093645,104.63
2024-01-08T04:44:00Z,1.093655,1.093655,1.093625,1.093630,26.73
2024-01-08T04:45:00Z,1.093625,1.093640,1.093555,1.093565,164.66
2024-01-08T04:46:00Z,1.093550,1.093610,1.093550,1.093560,195.21
2024-01-08T04:47:00Z,1.093565,1.093705,1.093560,1.093665,244.07
2024-01-08T04:48:00Z,1.093660,1.093660,1.093640,1.093640,18.12
2024-01-08T04:49:00Z,1.093630,1.093665,1.093610,1.093610,78.49
2024-01-08T04:50:00Z,1.093605,1.093655,1.093605,1.093615,51.75
2024-01-08T04:51:00Z,1.093610,1.093615,1.093535,1.093545,51.02
2024-01-08T04:52:00Z,1.093555,1.093575,1.093510,1.093575,139.13
2024-01-08T04:53:00Z,1.093555,1.093630,1.093550,1.093610,62.57
2024-01-08T04:54:00Z,1.093615,1.093615,1.093595,1.093615,47.70
2024-01-08T04:55:00Z,1.093620,1.093620,1.093610,1.093615,28.35
2024-01-08T04:56:00Z,1.093635,1.093725,1.093605,1.093725,115.61
2024-01-08T04:57:00Z,1.093700,1.093710,1.093600,1.093630,270.37
2024-01-08T04:58:00Z,1.093625,1.093635,1.093485,1.093485,328.21
2024-01-08T04:59:00Z,1.093480,1.093480,1.093395,1.093415,167.79
2024-01-08T05:00:00Z,1.093435,1.093435,1.093310,1.093355,327.77
2024-01-08T05:01:00Z,1.093370,1.093410,1.093335,1.093375,242.13
2024-01-08T05:02:00Z,1.093365,1.093380,1.093305,1.093340,132.78
2024-01-08T05:03:00Z,1.093355,1.093365,1.093315,1.093315,49.23
2024-01-08T05:04:00Z,1.093300,1.093405,1.093300,1.093380,154.26
2024-01-08T05:05:00Z,1.093375,1.093510,1.093365,1.093505,290.34
2024-01-08T05:06:00Z,1.093500,1.093500,1.093455,1.093460,36.66
2024-01-08T05:07:00Z,1.093475,1.093505,1.093460,1.093505,126.34
2024-01-08T05:08:00Z,1.093500,1.093555,1.093475,1.093555,110.01
2024-01-08T05:09:00Z,1.093545,1.093550,1.093545,1.093550,9.90
2024-01-08T05:10:00Z,1.093560,1.093575,1.093515,1.093560,122.31
2024-01-08T05:11:00Z,1.093555,1.093565,1.093515,1.093555,102.42
2024-01-08T05:12:00Z,1.093550,1.093555,1.093495,1.093500,156.74
2024-01-08T05:13:00Z,1.093510,1.093610,1.093510,1.093610,148.47
2024-01-08T05:14:00Z,1.093600,1.093620,1.093555,1.093555,173.70
2024-01-08T05:15:00Z,1.093585,1.093590,1.093510,1.093535,200.31
2024-01-08T05:16:00Z,1.093540,1.093545,1.093490,1.093545,103.09
2024-01-08T05:17:00Z,1.093550,1.093645,1.093550,1.093645,76.48
2024-01-08T05:18:00Z,1.093635,1.093645,1.093595,1.093615,95.97
2024-01-08T05:19:00Z,1.093645,1.093660,1.093645,1.093660,26.04
2024-01-08T05:20:00Z,1.093645,1.093660,1.093605,1.093610,97.86
2024-01-08T05:21:00Z,1.093615,1.093650,1.093605,1.093615,120.15
2024-01-08T05:22:00Z,1.093625,1.093635,1.093605,1.093605,56.16
2024-01-08T05:23:00Z,1.093610,1.093610,1.093605,1.093605,55.98
2024-01-08T05:24:00Z,1.093585,1.093585,1.093525,1.093555,123.12
2024-01-08T05:25:00Z,1.093545,1.093605,1.093545,1.093595,51.57
2024-01-08T05:26:00Z,1.093610,1.093615,1.093590,1.093615,49.08
2024-01-08T05:27:00Z,1.093605,1.093605,1.093585,1.093595,15.51
2024-01-08T05:28:00Z,1.093605,1.093650,1.093600,1.093605,61.24
2024-01-08T05:30:00Z,1.093575,1.093575,1.093525,1.093535,106.09
2024-01-08T05:31:00Z,1.093530,1.093545,1.093480,1.093505,200.43
2024-01-08T05:32:00Z,1.093500,1.093505,1.093475,1.093505,123.94
2024-01-08T05:33:00Z,1.093495,1.093500,1.093415,1.093415,128.66
2024-01-08T05:34:00Z,1.093410,1.093415,1.093215,1.093305,148.71
2024-01-08T05:35:00Z,1.093310,1.093365,1.093225,1.093345,257.54
2024-01-08T05:36:00Z,1.093355,1.093415,1.093335,1.093400,207.28
2024-01-08T05:37:00Z,1.093405,1.093415,1.093370,1.093400,184.51
2024-01-08T05:38:00Z,1.093395,1.093490,1.093395,1.093450,188.47
2024-01-08T05:39:00Z,1.093440,1.093465,1.093415,1.093445,162.52
2024-01-08T05:40:00Z,1.093450,1.093485,1.093450,1.093455,64.17
2024-01-08T05:41:00Z,1.093435,1.093475,1.093415,1.093455,120.69
2024-01-08T05:42:00Z,1.093445,1.093495,1.093405,1.093455,158.58
2024-01-08T05:43:00Z,1.093460,1.093500,1.093415,1.093435,157.59
2024-01-08T05:44:00Z,1.093420,1.093480,1.093395,1.093480,194.22
2024-01-08T05:45:00Z,1.093485,1.093495,1.093450,1.093465,55.62
2024-01-08T05:46:00Z,1.093470,1.093495,1.093470,1.093495,56.79
2024-01-08T05:47:00Z,1.093500,1.093555,1.093500,1.093550,213.21
2024-01-08T05:48:00Z,1.093555,1.093615,1.093550,1.093600,150.84
2024-01-08T05:49:00Z,1.093605,1.093605,1.093550,1.093580,109.20
2024-01-08T05:50:00Z,1.093565,1.093575,1.093520,1.093525,162.00
2024-01-08T05:51:00Z,1.093520,1.093555,1.093520,1.093520,175.23
2024-01-08T05:52:00Z,1.093515,1.093620,1.093515,1.093615,108.00
2024-01-08T05:53:00Z,1.093620,1.093735,1.093620,1.093705,174.75
2024-01-08T05:54:00Z,1.093690,1.093745,1.093670,1.093740,170.28
2024-01-08T05:55:00Z,1.093745,1.093745,1.093710,1.093725,202.63
2024-01-08T05:56:00Z,1.093735,1.093745,1.093715,1.093715,69.63
2024-01-08T05:57:00Z,1.093730,1.093735,1.093635,1.093640,288.30
2024-01-08T05:58:00Z,1.093645,1.093710,1.093640,1.093705,193.99
2024-01-08T05:59:00Z,1.093700,1.093755,1.093645,1.093755,217.41
2024-01-08T06:00:00Z,1.093740,1.093770,1.093700,1.093765,393.51
2024-01-08T06:01:00Z,1.093760,1.093765,1.093700,1.093725,123.72
2024-01-08T06:02:00Z,1.093700,1.093700,1.093645,1.093655,89.39
2024-01-08T06:03:00Z,1.093675,1.093815,1.093675,1.093815,82.83
2024-01-08T06:04:00Z,1.093810,1.093855,1.093775,1.093835,156.44
2024-01-08T06:05:00Z,1.093845,1.094000,1.093845,1.094000,214.64
2024-01-08T06:06:00Z,1.093995,1.094010,1.093960,1.093975,184.32
2024-01-08T06:07:00Z,1.093955,1.094055,1.093955,1.094015,204.60
2024-01-08T06:08:00Z,1.094005,1.094035,1.094000,1.094010,112.41
2024-01-08T06:09:00Z,1.094005,1.094040,1.093980,1.093985,180.49
2024-01-08T06:10:00Z,1.093980,1.093980,1.093765,1.093775,185.42
2024-01-08T06:11:00Z,1.093780,1.093900,1.093765,1.093900,182.78
2024-01-08T06:12:00Z,1.093895,1.093960,1.093895,1.093935,179.14
2024-01-08T06:13:00Z,1.093940,1.094080,1.093940,1.094075,360.10
2024-01-08T06:14:00Z,1.094070,1.094070,1.094030,1.094045,114.39
2024-01-08T06:15:00Z,1.094040,1.094120,1.094025,1.094120,225.72
2024-01-08T06:16:00Z,1.094115,1.094125,1.094110,1.094110,151.65
2024-01-08T06:17:00Z,1.094115,1.094170,1.094100,1.094130,217.47
2024-01-08T06:18:00Z,1.094120,1.094125,1.094115,1.094115,71.55
2024-01-08T06:20:00Z,1.094120,1.094125,1.093965,1.094000,216.62
2024-01-08T06:21:00Z,1.094005,1.094115,1.094000,1.094115,91.71
2024-01-08T06:22:00Z,1.094110,1.094165,1.094035,1.094165,213.37
2024-01-08T06:23:00Z,1.094160,1.094165,1.094155,1.094165,37.92
2024-01-08T06:24:00Z,1.094160,1.094275,1.094160,1.094265,114.15
2024-01-08T06:25:00Z,1.094225,1.094270,1.094165,1.094170,304.52
2024-01-08T06:26:00Z,1.094165,1.094270,1.094165,1.094270,279.87
2024-01-08T06:27:00Z,1.094265,1.094265,1.094180,1.094260,206.03
2024-01-08T06:28:00Z,1.094270,1.094295,1.094265,1.094275,52.95
2024-01-08T06:29:00Z,1.094270,1.094375,1.094270,1.094335,122.46
2024-01-08T06:30:00Z,1.094325,1.094325,1.094090,1.094095,286.36
2024-01-08T06:31:00Z,1.094105,1.094115,1.094085,1.094085,73.53
2024-01-08T06:32:00Z,1.094095,1.094105,1.094085,1.094105,53.34
2024-01-08T06:33:00Z,1.094115,1.094165,1.094105,1.094105,106.02
2024-01-08T06:34:00Z,1.094100,1.094210,1.094055,1.094155,205.29
2024-01-08T06:35:00Z,1.094165,1.094345,1.094165,1.094305,185.36
2024-01-08T06:36:00Z,1.094310,1.094410,1.094265,1.094365,301.53
2024-01-08T06:37:00Z,1.094370,1.094415,1.094320,1.094320,202.71
2024-01-08T06:38:00Z,1.094325,1.094455,1.094315,1.094420,176.43
2024-01-08T06:39:00Z,1.094415,1.094415,1.094250,1.094265,187.42
2024-01-08T06:40:00Z,1.094260,1.094315,1.094215,1.094310,251.97
2024-01-08T06:41:00Z,1.094305,1.094420,1.094275,1.094275,280.53
2024-01-08T06:42:00Z,1.094285,1.094325,1.094270,1.094325,281.07
2024-01-08T06:43:00Z,1.094330,1.094335,1.094255,1.094280,91.32
2024-01-08T06:44:00Z,1.094285,1.094395,1.094285,1.094310,244.59
2024-01-08T06:45:00Z,1.094315,1.094365,1.094305,1.094360,154.32
2024-01-08T06:46:00Z,1.094355,1.094470,1.094355,1.094415,247.23
2024-01-08T06:47:00Z,1.094440,1.094470,1.094410,1.094470,343.89
2024-01-08T06:48:00Z,1.094465,1.094560,1.094460,1.094530,170.73
2024-01-08T06:49:00Z,1.094535,1.094555,1.094400,1.094435,390.45
2024-01-08T06:50:00Z,1.094425,1.094435,1.094370,1.094375,122.40
2024-01-08T06:51:00Z,1.094405,1.094480,1.094405,1.094470,169.20
2024-01-08T06:52:00Z,1.094460,1.094610,1.094455,1.094580,388.56
2024-01-08T06:53:00Z,1.094575,1.094620,1.094560,1.094600,410.40
2024-01-08T06:54:00Z,1.094605,1.094680,1.094605,1.094645,471.42
2024-01-08T06:55:00Z,1.094655,1.094670,1.094610,1.094610,239.94
2024-01-08T06:56:00Z,1.094595,1.094620,1.094585,1.094620,129.27
2024-01-08T06:57:00Z,1.094615,1.094635,1.094590,1.094625,289.44
2024-01-08T06:58:00Z,1.094630,1.094665,1.094620,1.094655,237.65
2024-01-08T06:59:00Z,1.094660,1.094660,1.094570,1.094605,367.59
2024-01-08T07:00:00Z,1.094615,1.094720,1.094200,1.094715,576.61
2024-01-08T07:01:00Z,1.094720,1.094815,1.094665,1.094815,494.82
2024-01-08T07:02:00Z,1.094830,1.094830,1.094635,1.094760,465.30
2024-01-08T07:03:00Z,1.094770,1.094875,1.094740,1.094755,466.98
2024-01-08T07:04:00Z,1.094750,1.094800,1.094585,1.094765,449.46
2024-01-08T07:05:00Z,1.094785,1.094815,1.094705,1.094780,442.80
2024-01-08T07:06:00Z,1.094775,1.094835,1.094690,1.094765,429.12
2024-01-08T07:07:00Z,1.094760,1.095060,1.094725,1.095020,565.15
2024-01-08T07:08:00Z,1.095015,1.095075,1.094970,1.094975,419.63
2024-01-08T07:09:00Z,1.095000,1.095070,1.094920,1.095055,636.70
2024-01-08T07:10:00Z,1.095050,1.095235,1.094970,1.095205,678.57
2024-01-08T07:11:00Z,1.095210,1.095230,1.095095,1.095100,701.13
2024-01-08T07:12:00Z,1.095110,1.095165,1.095020,1.095125,429.95
2024-01-08T07:13:00Z,1.095130,1.095135,1.095005,1.095095,401.20
2024-01-08T07:14:00Z,1.095080,1.095155,1.095060,1.095110,243.62
2024-01-08T07:15:00Z,1.095105,1.095125,1.094975,1.095075,322.26
2024-01-08T07:16:00Z,1.095080,1.095080,1.094865,1.094865,266.47
2024-01-08T07:17:00Z,1.094860,1.094885,1.094735,1.094765,290.26
2024-01-08T07:18:00Z,1.094790,1.094905,1.094780,1.094815,313.35
2024-01-08T07:19:00Z,1.094785,1.094785,1.094535,1.094535,416.94
2024-01-08T07:20:00Z,1.094550,1.094555,1.094445,1.094465,210.02
2024-01-08T07:21:00Z,1.094460,1.094610,1.094460,1.094465,716.33
2024-01-08T07:22:00Z,1.094470,1.094615,1.094455,1.094615,311.76
2024-01-08T07:23:00Z,1.094630,1.094665,1.094580,1.094620,306.66
2024-01-08T07:24:00Z,1.094625,1.094660,1.094560,1.094645,335.91
2024-01-08T07:25:00Z,1.094640,1.094715,1.094565,1.094625,510.98
2024-01-08T07:26:00Z,1.094620,1.094625,1.094555,1.094625,384.03
2024-01-08T07:27:00Z,1.094635,1.094775,1.094635,1.094725,286.06
2024-01-08T07:28:00Z,1.094735,1.094815,1.094665,1.094735,236.64
2024-01-08T07:29:00Z,1.094730,1.094745,1.094620,1.094655,197.61
2024-01-08T07:30:00Z,1.094675,1.094720,1.094445,1.094710,902.00
2024-01-08T07:31:00Z,1.094700,1.094745,1.094515,1.094565,440.62
2024-01-08T07:32:00Z,1.094570,1.094600,1.094385,1.094395,324.47
2024-01-08T07:33:00Z,1.094400,1.094465,1.094395,1.094465,204.83
2024-01-08T07:34:00Z,1.094450,1.094465,1.094355,1.094365,211.12
2024-01-08T07:35:00Z,1.094375,1.094500,1.094345,1.094365,234.04
2024-01-08T07:36:00Z,1.094375,1.094375,1.094145,1.094245,356.95
2024-01-08T07:37:00Z,1.094255,1.094275,1.094025,1.094110,499.47
2024-01-08T07:38:00Z,1.094105,1.094190,1.094100,1.094105,284.60
2024-01-08T07:39:00Z,1.094100,1.094205,1.094095,1.094155,208.32
2024-01-08T07:40:00Z,1.094165,1.094405,1.094165,1.094275,421.90
2024-01-08T07:41:00Z,1.094245,1.094245,1.094045,1.094050,410.29
2024-01-08T07:42:00Z,1.094055,1.094080,1.093955,1.094080,469.84
2024-01-08T07:43:00Z,1.094070,1.094360,1.094070,1.094350,802.42
2024-01-08T07:44:00Z,1.094355,1.094565,1.094355,1.094515,773.03
2024-01-08T07:45:00Z,1.094520,1.094620,1.094505,1.094615,556.83
2024-01-08T07:46:00Z,1.094610,1.094660,1.094565,1.094610,734.98
2024-01-08T07:47:00Z,1.094605,1.094725,1.094580,1.094625,472.29
2024-01-08T07:48:00Z,1.094615,1.094695,1.094555,1.094665,407.64
2024-01-08T07:49:00Z,1.094650,1.094765,1.094600,1.094610,421.02
2024-01-08T07:50:00Z,1.094605,1.094760,1.094515,1.094750,721.39
2024-01-08T07:51:00Z,1.094755,1.094860,1.094655,1.094860,401.26
2024-01-08T07:52:00Z,1.094865,1.094865,1.094645,1.094685,373.23
2024-01-08T07:53:00Z,1.094690,1.094725,1.094635,1.094675,313.71
2024-01-08T07:54:00Z,1.094700,1.094860,1.094610,1.094610,380.44
2024-01-08T07:55:00Z,1.094640,1.094755,1.094505,1.094525,741.92
2024-01-08T07:56:00Z,1.094510,1.094605,1.094500,1.094570,321.29
2024-01-08T07:57:00Z,1.094585,1.094665,1.094475,1.094495,455.34
2024-01-08T07:58:00Z,1.094480,1.094565,1.094415,1.094425,640.10
2024-01-08T07:59:00Z,1.094420,1.094580,1.094405,1.094530,690.59
2024-01-08T08:00:00Z,1.094545,1.094545,1.094235,1.094255,1084.87
2024-01-08T08:01:00Z,1.094260,1.094435,1.094245,1.094250,904.47
2024-01-08T08:02:00Z,1.094245,1.094370,1.094245,1.094275,776.85
2024-01-08T08:03:00Z,1.094280,1.094325,1.093795,1.093800,818.00
2024-01-08T08:04:00Z,1.093810,1.093885,1.093730,1.093795,1020.67
2024-01-08T08:05:00Z,1.093785,1.093785,1.093515,1.093650,791.46
2024-01-08T08:06:00Z,1.093630,1.093630,1.093480,1.093570,999.41
2024-01-08T08:07:00Z,1.093580,1.093840,1.093535,1.093790,987.57
2024-01-08T08:08:00Z,1.093795,1.093905,1.093695,1.093735,692.29
2024-01-08T08:09:00Z,1.093740,1.093865,1.093645,1.093860,708.89
2024-01-08T08:10:00Z,1.093865,1.094000,1.093775,1.093995,1221.48
2024-01-08T08:11:00Z,1.094000,1.094070,1.093765,1.093800,1147.75
2024-01-08T08:12:00Z,1.093795,1.093880,1.093235,1.093285,1286.09
2024-01-08T08:13:00Z,1.093290,1.093495,1.093180,1.093200,969.67
2024-01-08T08:14:00Z,1.093195,1.093245,1.093005,1.093225,1209.51
2024-01-08T08:15:00Z,1.093235,1.093400,1.093155,1.093385,918.44
2024-01-08T08:16:00Z,1.093390,1.093390,1.093300,1.093325,748.00
2024-01-08T08:17:00Z,1.093320,1.093495,1.093310,1.093360,681.35
2024-01-08T08:18:00Z,1.093370,1.093490,1.093360,1.093485,769.37
2024-01-08T08:19:00Z,1.093480,1.093590,1.093415,1.093515,983.49
2024-01-08T08:20:00Z,1.093510,1.093535,1.093450,1.093495,627.83
2024-01-08T08:21:00Z,1.093490,1.093520,1.093340,1.093490,694.16
2024-01-08T08:22:00Z,1.093480,1.093480,1.093310,1.093355,343.56
2024-01-08T08:23:00Z,1.093345,1.093365,1.093220,1.093220,401.95
2024-01-08T08:24:00Z,1.093245,1.093310,1.093215,1.093255,331.79
2024-01-08T08:25:00Z,1.093260,1.093275,1.092995,1.093075,489.58
2024-01-08T08:26:00Z,1.093080,1.093100,1.092935,1.092990,559.19
2024-01-08T08:27:00Z,1.092980,1.093115,1.092955,1.093000,714.98
2024-01-08T08:28:00Z,1.093000,1.093130,1.092960,1.093015,634.26
2024-01-08T08:29:00Z,1.093010,1.093275,1.092990,1.093240,745.07
2024-01-08T08:30:00Z,1.093250,1.093470,1.093245,1.093345,743.91
2024-01-08T08:31:00Z,1.093350,1.093595,1.093310,1.093555,893.56
2024-01-08T08:32:00Z,1.093535,1.093550,1.093390,1.093535,859.41
2024-01-08T08:33:00Z,1.093545,1.093865,1.093500,1.093820,713.54
2024-01-08T08:34:00Z,1.093815,1.093955,1.093615,1.093620,516.51
2024-01-08T08:35:00Z,1.093610,1.093645,1.093445,1.093505,489.96
2024-01-08T08:36:00Z,1.093500,1.093540,1.093395,1.093510,649.96
2024-01-08T08:37:00Z,1.093520,1.093555,1.093475,1.093495,659.26
2024-01-08T08:38:00Z,1.093505,1.093505,1.093330,1.093475,730.73
2024-01-08T08:39:00Z,1.093470,1.093565,1.093370,1.093410,857.61
2024-01-08T08:40:00Z,1.093420,1.093665,1.093395,1.093660,695.82
2024-01-08T08:41:00Z,1.093665,1.093685,1.093460,1.093490,772.48
2024-01-08T08:42:00Z,1.093485,1.093485,1.093245,1.093395,692.01
2024-01-08T08:43:00Z,1.093410,1.093420,1.093165,1.093270,636.69
2024-01-08T08:44:00Z,1.093265,1.093405,1.093265,1.093385,528.19
2024-01-08T08:45:00Z,1.093390,1.093430,1.093305,1.093365,413.32
2024-01-08T08:46:00Z,1.093380,1.093495,1.093335,1.093405,446.89
2024-01-08T08:47:00Z,1.093390,1.093485,1.093390,1.093450,317.92
2024-01-08T08:48:00Z,1.093445,1.093485,1.093405,1.093425,351.54
2024-01-08T08:49:00Z,1.093430,1.093485,1.093390,1.093400,223.59
2024-01-08T08:50:00Z,1.093395,1.093490,1.093350,1.093365,399.53
2024-01-08T08:51:00Z,1.093360,1.093580,1.093360,1.093525,564.01
2024-01-08T08:52:00Z,1.093520,1.093585,1.093495,1.093505,369.62
2024-01-08T08:53:00Z,1.093510,1.093590,1.093455,1.093480,467.01
2024-01-08T08:54:00Z,1.093490,1.093575,1.093265,1.093300,877.36
2024-01-08T08:55:00Z,1.093295,1.093400,1.093265,1.093275,749.69
2024-01-08T08:56:00Z,1.093280,1.093395,1.093145,1.093235,569.87
2024-01-08T08:57:00Z,1.093255,1.093385,1.093245,1.093350,769.80
2024-01-08T08:58:00Z,1.093355,1.093375,1.093240,1.093275,549.31
2024-01-08T08:59:00Z,1.093270,1.093395,1.093235,1.093385,433.43
2024-01-08T09:00:00Z,1.093375,1.093380,1.093170,1.093205,463.99
2024-01-08T09:01:00Z,1.093200,1.093385,1.093175,1.093385,579.93
2024-01-08T09:02:00Z,1.093380,1.093440,1.093315,1.093340,523.75
2024-01-08T09:03:00Z,1.093335,1.093380,1.093165,1.093170,499.33
2024-01-08T09:04:00Z,1.093165,1.093200,1.092855,1.092890,575.36
2024-01-08T09:05:00Z,1.092900,1.092905,1.092730,1.092895,675.03
2024-01-08T09:06:00Z,1.092905,1.093035,1.092895,1.092965,305.97
2024-01-08T09:07:00Z,1.092960,1.093070,1.092920,1.092960,410.49
2024-01-08T09:08:00Z,1.092955,1.093240,1.092950,1.093225,635.29
2024-01-08T09:09:00Z,1.093230,1.093245,1.093085,1.093115,536.64
2024-01-08T09:10:00Z,1.093110,1.093180,1.093085,1.093145,432.01
2024-01-08T09:11:00Z,1.093150,1.093195,1.093025,1.093060,433.14
2024-01-08T09:12:00Z,1.093055,1.093075,1.092945,1.092995,484.07
2024-01-08T09:13:00Z,1.092990,1.093070,1.092975,1.093005,275.20
2024-01-08T09:14:00Z,1.093020,1.093135,1.093000,1.093115,264.93
2024-01-08T09:15:00Z,1.093130,1.093195,1.093040,1.093100,371.51
2024-01-08T09:16:00Z,1.093105,1.093145,1.093010,1.093110,403.84
2024-01-08T09:17:00Z,1.093115,1.093180,1.093055,1.093075,455.96
2024-01-08T09:18:00Z,1.093070,1.093070,1.092945,1.092950,281.36
2024-01-08T09:19:00Z,1.092955,1.092955,1.092755,1.092790,449.04
2024-01-08T09:20:00Z,1.092785,1.092820,1.092715,1.092765,439.01
2024-01-08T09:21:00Z,1.092760,1.092845,1.092735,1.092825,253.89
2024-01-08T09:22:00Z,1.092835,1.092855,1.092715,1.092715,420.36
2024-01-08T09:23:00Z,1.092735,1.092780,1.092590,1.092765,597.60
2024-01-08T09:24:00Z,1.092760,1.092765,1.092500,1.092565,642.70
2024-01-08T09:25:00Z,1.092560,1.092810,1.092550,1.092715,615.09
2024-01-08T09:26:00Z,1.092720,1.092720,1.092595,1.092715,522.13
2024-01-08T09:27:00Z,1.092710,1.092775,1.092650,1.092705,429.57
2024-01-08T09:28:00Z,1.092680,1.092830,1.092665,1.092830,311.91
2024-01-08T09:29:00Z,1.092845,1.092845,1.092620,1.092660,764.00
2024-01-08T09:30:00Z,1.092655,1.092655,1.092270,1.092465,751.03
2024-01-08T09:31:00Z,1.092470,1.092475,1.092365,1.092455,807.37
2024-01-08T09:32:00Z,1.092460,1.092555,1.092400,1.092455,820.67
2024-01-08T09:33:00Z,1.092445,1.092595,1.092400,1.092595,665.15
2024-01-08T09:34:00Z,1.092575,1.092575,1.092405,1.092545,690.69
2024-01-08T09:35:00Z,1.092540,1.092590,1.092405,1.092520,875.70
2024-01-08T09:36:00Z,1.092525,1.092675,1.092520,1.092645,446.82
2024-01-08T09:37:00Z,1.092655,1.092815,1.092655,1.092775,573.56
2024-01-08T09:38:00Z,1.092780,1.092955,1.092780,1.092935,505.08
2024-01-08T09:39:00Z,1.092925,1.092950,1.092905,1.092925,321.21
2024-01-08T09:40:00Z,1.092900,1.093005,1.092900,1.092925,409.34
2024-01-08T09:41:00Z,1.092935,1.093255,1.092900,1.093215,353.65
2024-01-08T09:42:00Z,1.093210,1.093380,1.093165,1.093380,518.44
2024-01-08T09:43:00Z,1.093375,1.093415,1.093145,1.093145,520.15
2024-01-08T09:44:00Z,1.093120,1.093265,1.093055,1.093260,330.07
